graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
sherman4,1104,1341,803,806621
sherman4,1104,1341,803,818787
sherman4,1104,1341,799,836034
sherman4,1104,1341,796,817970
sherman4,1104,1341,805,820232
sherman4,1104,1341,805,795473
sherman4,1104,1341,804,835604
sherman4,1104,1341,809,808319
sherman4,1104,1341,802,850525
sherman4,1104,1341,805,823914
sherman4,1104,1341,805,819789
sherman4,1104,1341,799,827705
sherman4,1104,1341,802,825459
sherman4,1104,1341,807,806102
sherman4,1104,1341,800,829553
sherman4,1104,1341,806,812983
sherman4,1104,1341,803,817519
sherman4,1104,1341,801,812071
sherman4,1104,1341,802,812712
sherman4,1104,1341,802,812059
sherman4,1104,1341,806,832456
sherman4,1104,1341,805,821279
sherman4,1104,1341,802,805219
sherman4,1104,1341,804,815351
sherman4,1104,1341,808,809801
sherman4,1104,1341,803,811982
sherman4,1104,1341,806,806554
sherman4,1104,1341,799,816932
sherman4,1104,1341,802,816189
sherman4,1104,1341,803,792842
