graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
impcol_d,425,1267,166,117571
impcol_d,425,1267,165,120516
impcol_d,425,1267,167,119285
impcol_d,425,1267,166,135104
impcol_d,425,1267,162,133644
impcol_d,425,1267,158,119736
impcol_d,425,1267,163,118460
impcol_d,425,1267,162,134564
impcol_d,425,1267,162,114257
impcol_d,425,1267,162,109406
impcol_d,425,1267,158,112358
impcol_d,425,1267,169,111243
impcol_d,425,1267,165,122238
impcol_d,425,1267,159,116446
impcol_d,425,1267,162,116375
impcol_d,425,1267,166,110700
impcol_d,425,1267,168,111195
impcol_d,425,1267,159,115032
impcol_d,425,1267,163,113049
impcol_d,425,1267,161,114421
impcol_d,425,1267,166,117737
impcol_d,425,1267,163,113465
impcol_d,425,1267,159,116518
impcol_d,425,1267,163,116590
impcol_d,425,1267,158,114684
impcol_d,425,1267,158,110595
impcol_d,425,1267,169,115676
impcol_d,425,1267,156,115453
impcol_d,425,1267,164,113389
impcol_d,425,1267,163,112658
