graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_144,144,576,24,23228
can_144,144,576,24,14592
can_144,144,576,24,13326
can_144,144,576,24,12690
can_144,144,576,24,12823
can_144,144,576,24,11666
can_144,144,576,24,11988
can_144,144,576,24,11872
can_144,144,576,24,11893
can_144,144,576,24,12505
can_144,144,576,24,11857
can_144,144,576,24,11741
can_144,144,576,24,12665
can_144,144,576,24,11997
can_144,144,576,24,11776
can_144,144,576,24,11856
can_144,144,576,24,12665
can_144,144,576,24,12617
can_144,144,576,24,11625
can_144,144,576,24,11914
can_144,144,576,24,12040
can_144,144,576,24,12888
can_144,144,576,24,13783
can_144,144,576,24,13651
can_144,144,576,24,14528
can_144,144,576,24,15426
can_144,144,576,24,14406
can_144,144,576,24,13792
can_144,144,576,24,14401
can_144,144,576,24,14864
