graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gr_30_30,900,3422,273,629742
gr_30_30,900,3422,274,608922
gr_30_30,900,3422,269,611048
gr_30_30,900,3422,273,644150
gr_30_30,900,3422,273,629012
gr_30_30,900,3422,272,631828
gr_30_30,900,3422,271,592639
gr_30_30,900,3422,275,589182
gr_30_30,900,3422,276,592434
gr_30_30,900,3422,281,586668
gr_30_30,900,3422,277,591367
gr_30_30,900,3422,277,649096
gr_30_30,900,3422,273,633616
gr_30_30,900,3422,275,594323
gr_30_30,900,3422,277,583647
gr_30_30,900,3422,283,589978
gr_30_30,900,3422,274,569878
gr_30_30,900,3422,265,703145
gr_30_30,900,3422,272,587295
gr_30_30,900,3422,276,591493
gr_30_30,900,3422,271,586561
gr_30_30,900,3422,274,580892
gr_30_30,900,3422,285,592260
gr_30_30,900,3422,279,591731
gr_30_30,900,3422,272,589747
gr_30_30,900,3422,269,582079
gr_30_30,900,3422,280,610918
gr_30_30,900,3422,268,607547
gr_30_30,900,3422,283,578297
gr_30_30,900,3422,272,582492
