graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nos7,729,1944,303,339184
nos7,729,1944,313,344384
nos7,729,1944,309,345373
nos7,729,1944,304,368421
nos7,729,1944,310,375252
nos7,729,1944,312,343906
nos7,729,1944,304,383480
nos7,729,1944,313,359036
nos7,729,1944,310,355883
nos7,729,1944,309,356955
nos7,729,1944,316,355507
nos7,729,1944,316,337179
nos7,729,1944,312,345687
nos7,729,1944,314,338824
nos7,729,1944,300,353007
nos7,729,1944,323,362292
nos7,729,1944,313,345379
nos7,729,1944,317,354000
nos7,729,1944,303,340885
nos7,729,1944,312,348925
nos7,729,1944,316,335969
nos7,729,1944,303,333875
nos7,729,1944,308,354666
nos7,729,1944,314,356629
nos7,729,1944,313,363966
nos7,729,1944,305,335970
nos7,729,1944,310,349460
nos7,729,1944,307,354601
nos7,729,1944,309,358707
nos7,729,1944,306,384111
