graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_1200,822,4698,245,479231
bp_1200,822,4698,238,486842
bp_1200,822,4698,237,506505
bp_1200,822,4698,240,476893
bp_1200,822,4698,243,469578
bp_1200,822,4698,251,506236
bp_1200,822,4698,248,503749
bp_1200,822,4698,249,472888
bp_1200,822,4698,239,472933
bp_1200,822,4698,243,475485
bp_1200,822,4698,240,503176
bp_1200,822,4698,245,501491
bp_1200,822,4698,237,495818
bp_1200,822,4698,240,486270
bp_1200,822,4698,238,517545
bp_1200,822,4698,240,505082
bp_1200,822,4698,241,515870
bp_1200,822,4698,243,490923
bp_1200,822,4698,248,493197
bp_1200,822,4698,244,497389
bp_1200,822,4698,244,517325
bp_1200,822,4698,243,478362
bp_1200,822,4698,245,470748
bp_1200,822,4698,239,507487
bp_1200,822,4698,238,474339
bp_1200,822,4698,235,492111
bp_1200,822,4698,245,494315
bp_1200,822,4698,243,521979
bp_1200,822,4698,251,510820
bp_1200,822,4698,244,481907
