graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
west0479,479,1889,172,153390
west0479,479,1889,169,152936
west0479,479,1889,169,152916
west0479,479,1889,167,157052
west0479,479,1889,170,150096
west0479,479,1889,168,147738
west0479,479,1889,169,159081
west0479,479,1889,170,151012
west0479,479,1889,172,148839
west0479,479,1889,171,160748
west0479,479,1889,169,178043
west0479,479,1889,171,149753
west0479,479,1889,168,155269
west0479,479,1889,168,155150
west0479,479,1889,167,154154
west0479,479,1889,169,148101
west0479,479,1889,167,156461
west0479,479,1889,166,151531
west0479,479,1889,167,149532
west0479,479,1889,172,152294
west0479,479,1889,166,161551
west0479,479,1889,169,158706
west0479,479,1889,168,157195
west0479,479,1889,166,154268
west0479,479,1889,172,161002
west0479,479,1889,172,149360
west0479,479,1889,169,151189
west0479,479,1889,168,151562
west0479,479,1889,171,152871
west0479,479,1889,168,157440
