graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_715,715,2975,161,353698
can_715,715,2975,161,391683
can_715,715,2975,163,385958
can_715,715,2975,160,376818
can_715,715,2975,164,387087
can_715,715,2975,160,369859
can_715,715,2975,160,370595
can_715,715,2975,157,383884
can_715,715,2975,164,374059
can_715,715,2975,163,376291
can_715,715,2975,163,356286
can_715,715,2975,163,360499
can_715,715,2975,161,378222
can_715,715,2975,164,367765
can_715,715,2975,163,353293
can_715,715,2975,160,370975
can_715,715,2975,163,363483
can_715,715,2975,162,376810
can_715,715,2975,164,374216
can_715,715,2975,165,352451
can_715,715,2975,161,372337
can_715,715,2975,165,380330
can_715,715,2975,161,377863
can_715,715,2975,162,360411
can_715,715,2975,159,381912
can_715,715,2975,162,385474
can_715,715,2975,161,409098
can_715,715,2975,160,362202
can_715,715,2975,163,377600
can_715,715,2975,164,365150
