graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_183_1,183,701,44,24355
fs_183_1,183,701,44,22575
fs_183_1,183,701,44,23042
fs_183_1,183,701,57,24676
fs_183_1,183,701,44,18895
fs_183_1,183,701,59,17476
fs_183_1,183,701,71,17714
fs_183_1,183,701,44,22380
fs_183_1,183,701,44,21926
fs_183_1,183,701,71,17396
fs_183_1,183,701,71,22195
fs_183_1,183,701,44,22638
fs_183_1,183,701,71,17167
fs_183_1,183,701,44,22975
fs_183_1,183,701,44,22196
fs_183_1,183,701,44,17500
fs_183_1,183,701,59,17151
fs_183_1,183,701,44,22153
fs_183_1,183,701,44,22387
fs_183_1,183,701,71,18711
fs_183_1,183,701,44,18573
fs_183_1,183,701,44,22460
fs_183_1,183,701,44,22240
fs_183_1,183,701,71,17700
fs_183_1,183,701,71,17744
fs_183_1,183,701,59,17753
fs_183_1,183,701,44,17788
fs_183_1,183,701,44,21927
fs_183_1,183,701,71,17291
fs_183_1,183,701,44,17616
