graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_1000,822,4635,256,502279
bp_1000,822,4635,251,494112
bp_1000,822,4635,251,502645
bp_1000,822,4635,254,484292
bp_1000,822,4635,249,509816
bp_1000,822,4635,249,492370
bp_1000,822,4635,254,506097
bp_1000,822,4635,246,515783
bp_1000,822,4635,254,481060
bp_1000,822,4635,251,505318
bp_1000,822,4635,250,497787
bp_1000,822,4635,254,497924
bp_1000,822,4635,248,493494
bp_1000,822,4635,252,510935
bp_1000,822,4635,256,479049
bp_1000,822,4635,255,550725
bp_1000,822,4635,253,485918
bp_1000,822,4635,258,496396
bp_1000,822,4635,255,487911
bp_1000,822,4635,253,498534
bp_1000,822,4635,254,483995
bp_1000,822,4635,250,514503
bp_1000,822,4635,247,508543
bp_1000,822,4635,249,479882
bp_1000,822,4635,247,512999
bp_1000,822,4635,247,488817
bp_1000,822,4635,251,459787
bp_1000,822,4635,248,481449
bp_1000,822,4635,247,506791
bp_1000,822,4635,248,508707
