graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_1400,822,4760,249,468850
bp_1400,822,4760,242,467664
bp_1400,822,4760,247,482298
bp_1400,822,4760,245,446033
bp_1400,822,4760,242,462957
bp_1400,822,4760,242,460769
bp_1400,822,4760,247,540406
bp_1400,822,4760,247,477936
bp_1400,822,4760,247,507418
bp_1400,822,4760,245,502182
bp_1400,822,4760,244,470700
bp_1400,822,4760,242,514201
bp_1400,822,4760,247,467400
bp_1400,822,4760,245,474977
bp_1400,822,4760,244,495628
bp_1400,822,4760,245,478896
bp_1400,822,4760,246,451120
bp_1400,822,4760,242,449098
bp_1400,822,4760,245,483522
bp_1400,822,4760,246,455805
bp_1400,822,4760,246,436382
bp_1400,822,4760,243,449368
bp_1400,822,4760,243,479739
bp_1400,822,4760,243,491140
bp_1400,822,4760,247,503803
bp_1400,822,4760,242,447683
bp_1400,822,4760,246,435171
bp_1400,822,4760,244,474100
bp_1400,822,4760,247,467340
bp_1400,822,4760,245,470280
