graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
685_bus,685,1282,327,279076
685_bus,685,1282,324,282278
685_bus,685,1282,327,281229
685_bus,685,1282,330,275242
685_bus,685,1282,324,277048
685_bus,685,1282,322,276395
685_bus,685,1282,328,275210
685_bus,685,1282,323,276247
685_bus,685,1282,327,272054
685_bus,685,1282,324,265720
685_bus,685,1282,325,277767
685_bus,685,1282,327,276857
685_bus,685,1282,328,286291
685_bus,685,1282,320,271220
685_bus,685,1282,327,286590
685_bus,685,1282,320,286699
685_bus,685,1282,327,281730
685_bus,685,1282,324,279662
685_bus,685,1282,329,268510
685_bus,685,1282,328,293907
685_bus,685,1282,324,275009
685_bus,685,1282,329,274872
685_bus,685,1282,326,277787
685_bus,685,1282,323,270957
685_bus,685,1282,323,279862
685_bus,685,1282,330,280925
685_bus,685,1282,320,275791
685_bus,685,1282,330,275593
685_bus,685,1282,326,277535
685_bus,685,1282,324,271950
