graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt_209,209,767,64,31305
dwt_209,209,767,64,28841
dwt_209,209,767,66,29041
dwt_209,209,767,64,29427
dwt_209,209,767,70,29105
dwt_209,209,767,66,29647
dwt_209,209,767,63,28040
dwt_209,209,767,65,29787
dwt_209,209,767,67,28150
dwt_209,209,767,67,27623
dwt_209,209,767,68,27614
dwt_209,209,767,67,28208
dwt_209,209,767,63,27989
dwt_209,209,767,66,30453
dwt_209,209,767,69,29173
dwt_209,209,767,69,28938
dwt_209,209,767,64,28524
dwt_209,209,767,69,27532
dwt_209,209,767,64,27792
dwt_209,209,767,64,28049
dwt_209,209,767,64,27967
dwt_209,209,767,66,27523
dwt_209,209,767,62,27836
dwt_209,209,767,66,27796
dwt_209,209,767,69,27647
dwt_209,209,767,67,29629
dwt_209,209,767,69,30406
dwt_209,209,767,65,29079
dwt_209,209,767,62,28535
dwt_209,209,767,65,27822
