graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_400,822,4015,281,464141
bp_400,822,4015,282,462654
bp_400,822,4015,283,462545
bp_400,822,4015,286,429979
bp_400,822,4015,274,468347
bp_400,822,4015,272,463277
bp_400,822,4015,273,428467
bp_400,822,4015,284,434233
bp_400,822,4015,275,454265
bp_400,822,4015,286,481742
bp_400,822,4015,273,419619
bp_400,822,4015,273,473029
bp_400,822,4015,285,458114
bp_400,822,4015,278,454437
bp_400,822,4015,279,429555
bp_400,822,4015,272,423167
bp_400,822,4015,280,439343
bp_400,822,4015,274,423177
bp_400,822,4015,281,454709
bp_400,822,4015,287,453447
bp_400,822,4015,283,444417
bp_400,822,4015,285,456237
bp_400,822,4015,276,432010
bp_400,822,4015,271,431947
bp_400,822,4015,282,426400
bp_400,822,4015,282,454157
bp_400,822,4015,288,468082
bp_400,822,4015,282,430066
bp_400,822,4015,283,451783
bp_400,822,4015,272,470788
