graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcsstk06,420,3720,89,174155
bcsstk06,420,3720,89,176311
bcsstk06,420,3720,90,198008
bcsstk06,420,3720,88,177285
bcsstk06,420,3720,91,178291
bcsstk06,420,3720,89,180706
bcsstk06,420,3720,89,193730
bcsstk06,420,3720,88,190132
bcsstk06,420,3720,88,177844
bcsstk06,420,3720,90,172954
bcsstk06,420,3720,88,197935
bcsstk06,420,3720,89,184091
bcsstk06,420,3720,86,184809
bcsstk06,420,3720,90,180797
bcsstk06,420,3720,84,201837
bcsstk06,420,3720,91,172811
bcsstk06,420,3720,85,179049
bcsstk06,420,3720,89,176074
bcsstk06,420,3720,88,175655
bcsstk06,420,3720,84,180667
bcsstk06,420,3720,90,176369
bcsstk06,420,3720,89,183004
bcsstk06,420,3720,87,176483
bcsstk06,420,3720,89,175968
bcsstk06,420,3720,88,177397
bcsstk06,420,3720,86,180279
bcsstk06,420,3720,86,176099
bcsstk06,420,3720,89,208253
bcsstk06,420,3720,87,184457
bcsstk06,420,3720,89,177818
