graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_541_1,541,2466,2,296291
fs_541_1,541,2466,2,249050
fs_541_1,541,2466,2,219780
fs_541_1,541,2466,2,288789
fs_541_1,541,2466,2,241585
fs_541_1,541,2466,2,237368
fs_541_1,541,2466,2,234470
fs_541_1,541,2466,2,232592
fs_541_1,541,2466,2,233275
fs_541_1,541,2466,2,233519
fs_541_1,541,2466,2,250475
fs_541_1,541,2466,2,264148
fs_541_1,541,2466,2,266240
fs_541_1,541,2466,2,299881
fs_541_1,541,2466,2,233867
fs_541_1,541,2466,2,234983
fs_541_1,541,2466,2,237520
fs_541_1,541,2466,2,237281
fs_541_1,541,2466,2,236566
fs_541_1,541,2466,2,234133
fs_541_1,541,2466,2,235370
fs_541_1,541,2466,2,256347
fs_541_1,541,2466,2,234057
fs_541_1,541,2466,2,245763
fs_541_1,541,2466,2,251750
fs_541_1,541,2466,2,261499
fs_541_1,541,2466,2,236490
fs_541_1,541,2466,2,272483
fs_541_1,541,2466,2,240642
fs_541_1,541,2466,2,234955
