graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
impcol_a,207,565,109,16659
impcol_a,207,565,115,10790
impcol_a,207,565,114,14744
impcol_a,207,565,113,13173
impcol_a,207,565,117,8255
impcol_a,207,565,116,10397
impcol_a,207,565,114,13281
impcol_a,207,565,111,14227
impcol_a,207,565,115,9383
impcol_a,207,565,116,10543
impcol_a,207,565,115,13727
impcol_a,207,565,108,14001
impcol_a,207,565,118,8566
impcol_a,207,565,121,7274
impcol_a,207,565,113,11381
impcol_a,207,565,112,14917
impcol_a,207,565,109,11845
impcol_a,207,565,116,9162
impcol_a,207,565,112,10861
impcol_a,207,565,117,9290
impcol_a,207,565,110,12060
impcol_a,207,565,119,7925
impcol_a,207,565,116,12016
impcol_a,207,565,105,15510
impcol_a,207,565,121,7339
impcol_a,207,565,112,12921
impcol_a,207,565,114,10025
impcol_a,207,565,114,12263
impcol_a,207,565,115,10603
impcol_a,207,565,111,11621
