graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcsstk19,817,3018,265,625318
bcsstk19,817,3018,268,476444
bcsstk19,817,3018,266,483016
bcsstk19,817,3018,258,519382
bcsstk19,817,3018,264,545769
bcsstk19,817,3018,262,470946
bcsstk19,817,3018,269,466085
bcsstk19,817,3018,269,480158
bcsstk19,817,3018,260,470457
bcsstk19,817,3018,265,472650
bcsstk19,817,3018,262,467550
bcsstk19,817,3018,264,480120
bcsstk19,817,3018,263,468052
bcsstk19,817,3018,265,479034
bcsstk19,817,3018,269,464495
bcsstk19,817,3018,263,462548
bcsstk19,817,3018,265,456254
bcsstk19,817,3018,260,488928
bcsstk19,817,3018,258,485695
bcsstk19,817,3018,269,450764
bcsstk19,817,3018,266,503090
bcsstk19,817,3018,260,468059
bcsstk19,817,3018,262,497545
bcsstk19,817,3018,269,494772
bcsstk19,817,3018,266,510927
bcsstk19,817,3018,266,483540
bcsstk19,817,3018,262,471721
bcsstk19,817,3018,268,526555
bcsstk19,817,3018,260,483158
bcsstk19,817,3018,264,480506
