graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr04,274,669,120,55293
bcspwr04,274,669,119,44112
bcspwr04,274,669,121,46513
bcspwr04,274,669,122,46369
bcspwr04,274,669,120,52402
bcspwr04,274,669,121,51780
bcspwr04,274,669,121,51710
bcspwr04,274,669,120,51345
bcspwr04,274,669,121,52792
bcspwr04,274,669,121,50365
bcspwr04,274,669,120,51229
bcspwr04,274,669,121,51171
bcspwr04,274,669,120,51757
bcspwr04,274,669,121,51572
bcspwr04,274,669,121,50091
bcspwr04,274,669,120,52707
bcspwr04,274,669,120,53416
bcspwr04,274,669,122,50270
bcspwr04,274,669,120,49704
bcspwr04,274,669,121,49576
bcspwr04,274,669,122,48467
bcspwr04,274,669,120,50934
bcspwr04,274,669,120,49809
bcspwr04,274,669,121,52798
bcspwr04,274,669,124,44636
bcspwr04,274,669,121,45108
bcspwr04,274,669,122,44105
bcspwr04,274,669,121,45010
bcspwr04,274,669,119,45431
bcspwr04,274,669,123,46981
