graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_1600,822,4809,240,473515
bp_1600,822,4809,245,474070
bp_1600,822,4809,245,462466
bp_1600,822,4809,246,471300
bp_1600,822,4809,238,501580
bp_1600,822,4809,242,444405
bp_1600,822,4809,244,507641
bp_1600,822,4809,242,495487
bp_1600,822,4809,245,492052
bp_1600,822,4809,240,498829
bp_1600,822,4809,240,493324
bp_1600,822,4809,246,499906
bp_1600,822,4809,246,474350
bp_1600,822,4809,245,474575
bp_1600,822,4809,246,498239
bp_1600,822,4809,238,513541
bp_1600,822,4809,242,459906
bp_1600,822,4809,241,497050
bp_1600,822,4809,243,457304
bp_1600,822,4809,246,459356
bp_1600,822,4809,245,501298
bp_1600,822,4809,244,520872
bp_1600,822,4809,237,507477
bp_1600,822,4809,246,498202
bp_1600,822,4809,245,483302
bp_1600,822,4809,232,488623
bp_1600,822,4809,241,515080
bp_1600,822,4809,243,496557
bp_1600,822,4809,239,549254
bp_1600,822,4809,245,524911
