graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt_503,503,3265,155,52470
dwt_503,503,3265,146,112651
dwt_503,503,3265,153,49669
dwt_503,503,3265,154,49615
dwt_503,503,3265,152,92893
dwt_503,503,3265,147,85658
dwt_503,503,3265,154,86974
dwt_503,503,3265,146,137369
dwt_503,503,3265,157,50885
dwt_503,503,3265,153,50530
dwt_503,503,3265,157,51312
dwt_503,503,3265,141,130165
dwt_503,503,3265,146,135481
dwt_503,503,3265,149,86981
dwt_503,503,3265,146,102550
dwt_503,503,3265,157,50801
dwt_503,503,3265,150,83328
dwt_503,503,3265,146,105672
dwt_503,503,3265,149,96570
dwt_503,503,3265,156,50011
dwt_503,503,3265,148,97524
dwt_503,503,3265,147,117213
dwt_503,503,3265,159,50660
dwt_503,503,3265,155,49861
dwt_503,503,3265,152,85975
dwt_503,503,3265,146,109218
dwt_503,503,3265,140,160627
dwt_503,503,3265,153,72760
dwt_503,503,3265,151,112071
dwt_503,503,3265,156,56545
