graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nos2,957,1590,589,578104
nos2,957,1590,596,585745
nos2,957,1590,591,572832
nos2,957,1590,580,570768
nos2,957,1590,588,574316
nos2,957,1590,597,582428
nos2,957,1590,586,579474
nos2,957,1590,590,569589
nos2,957,1590,594,566353
nos2,957,1590,590,555215
nos2,957,1590,596,567875
nos2,957,1590,594,564645
nos2,957,1590,586,568865
nos2,957,1590,591,548917
nos2,957,1590,589,562127
nos2,957,1590,593,574084
nos2,957,1590,586,575873
nos2,957,1590,592,571176
nos2,957,1590,586,585198
nos2,957,1590,593,557097
nos2,957,1590,596,579977
nos2,957,1590,591,570670
nos2,957,1590,595,578657
nos2,957,1590,590,585883
nos2,957,1590,585,578786
nos2,957,1590,591,540619
nos2,957,1590,585,573433
nos2,957,1590,591,555726
nos2,957,1590,593,554031
nos2,957,1590,591,574404
