graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
steam3,80,424,16,6240
steam3,80,424,14,6034
steam3,80,424,16,5311
steam3,80,424,16,5464
steam3,80,424,14,5830
steam3,80,424,16,5330
steam3,80,424,16,5477
steam3,80,424,14,5821
steam3,80,424,16,5483
steam3,80,424,14,5469
steam3,80,424,16,5423
steam3,80,424,14,5673
steam3,80,424,16,5263
steam3,80,424,14,5307
steam3,80,424,14,5383
steam3,80,424,14,4990
steam3,80,424,16,5168
steam3,80,424,16,5766
steam3,80,424,16,5432
steam3,80,424,14,5142
steam3,80,424,14,5370
steam3,80,424,14,5487
steam3,80,424,16,5298
steam3,80,424,16,5408
steam3,80,424,14,5133
steam3,80,424,14,5749
steam3,80,424,14,5591
steam3,80,424,14,5371
steam3,80,424,14,5643
steam3,80,424,14,5675
