graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt_245,245,608,112,37444
dwt_245,245,608,113,36131
dwt_245,245,608,116,35816
dwt_245,245,608,116,34983
dwt_245,245,608,114,35623
dwt_245,245,608,112,34948
dwt_245,245,608,113,35641
dwt_245,245,608,114,35461
dwt_245,245,608,115,35279
dwt_245,245,608,115,36682
dwt_245,245,608,113,35426
dwt_245,245,608,114,35188
dwt_245,245,608,114,34981
dwt_245,245,608,115,38416
dwt_245,245,608,112,38668
dwt_245,245,608,113,36420
dwt_245,245,608,115,34763
dwt_245,245,608,113,35025
dwt_245,245,608,111,34539
dwt_245,245,608,113,34966
dwt_245,245,608,114,37434
dwt_245,245,608,115,35363
dwt_245,245,608,115,38493
dwt_245,245,608,115,36511
dwt_245,245,608,112,35644
dwt_245,245,608,112,35640
dwt_245,245,608,111,35276
dwt_245,245,608,113,35872
dwt_245,245,608,115,34623
dwt_245,245,608,112,36363
