graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
steam1,240,1761,46,55377
steam1,240,1761,46,52509
steam1,240,1761,46,62111
steam1,240,1761,48,57573
steam1,240,1761,42,61843
steam1,240,1761,44,53644
steam1,240,1761,50,52530
steam1,240,1761,42,53542
steam1,240,1761,44,56724
steam1,240,1761,48,53555
steam1,240,1761,48,53574
steam1,240,1761,44,53684
steam1,240,1761,44,56451
steam1,240,1761,48,52701
steam1,240,1761,48,52907
steam1,240,1761,46,57107
steam1,240,1761,48,50773
steam1,240,1761,46,54468
steam1,240,1761,46,53354
steam1,240,1761,48,52353
steam1,240,1761,48,51043
steam1,240,1761,46,54148
steam1,240,1761,48,51948
steam1,240,1761,44,55775
steam1,240,1761,48,54676
steam1,240,1761,48,54014
steam1,240,1761,46,58041
steam1,240,1761,48,57167
steam1,240,1761,46,51953
steam1,240,1761,46,55616
