graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt_162,162,672,64,13964
dwt_162,162,672,65,5384
dwt_162,162,672,63,4275
dwt_162,162,672,62,4369
dwt_162,162,672,63,4234
dwt_162,162,672,64,5136
dwt_162,162,672,63,4680
dwt_162,162,672,62,4277
dwt_162,162,672,62,4571
dwt_162,162,672,63,4132
dwt_162,162,672,63,6911
dwt_162,162,672,65,4225
dwt_162,162,672,64,5890
dwt_162,162,672,58,8039
dwt_162,162,672,64,4096
dwt_162,162,672,65,5452
dwt_162,162,672,60,7301
dwt_162,162,672,63,5657
dwt_162,162,672,61,6527
dwt_162,162,672,64,3895
dwt_162,162,672,63,4300
dwt_162,162,672,65,4075
dwt_162,162,672,62,6096
dwt_162,162,672,64,4833
dwt_162,162,672,62,4592
dwt_162,162,672,66,3951
dwt_162,162,672,62,5765
dwt_162,162,672,63,4004
dwt_162,162,672,62,7312
dwt_162,162,672,66,4125
