graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt_221,221,925,82,19313
dwt_221,221,925,81,10472
dwt_221,221,925,81,11548
dwt_221,221,925,82,8758
dwt_221,221,925,82,8576
dwt_221,221,925,82,8375
dwt_221,221,925,82,8868
dwt_221,221,925,82,8788
dwt_221,221,925,82,8752
dwt_221,221,925,82,8722
dwt_221,221,925,82,8937
dwt_221,221,925,82,8687
dwt_221,221,925,82,9095
dwt_221,221,925,82,8967
dwt_221,221,925,79,11199
dwt_221,221,925,82,9049
dwt_221,221,925,82,8845
dwt_221,221,925,82,8954
dwt_221,221,925,79,12526
dwt_221,221,925,82,9159
dwt_221,221,925,82,8826
dwt_221,221,925,82,8815
dwt_221,221,925,82,8952
dwt_221,221,925,82,8561
dwt_221,221,925,82,8786
dwt_221,221,925,82,8903
dwt_221,221,925,82,9011
dwt_221,221,925,81,10839
dwt_221,221,925,81,9895
dwt_221,221,925,81,9353
