graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_96,96,336,28,17990
can_96,96,336,25,6440
can_96,96,336,26,6239
can_96,96,336,26,6869
can_96,96,336,28,6499
can_96,96,336,26,7374
can_96,96,336,29,6881
can_96,96,336,26,6947
can_96,96,336,25,6894
can_96,96,336,31,6696
can_96,96,336,30,6616
can_96,96,336,27,6673
can_96,96,336,27,6805
can_96,96,336,29,6666
can_96,96,336,26,6564
can_96,96,336,25,6882
can_96,96,336,28,6774
can_96,96,336,28,6883
can_96,96,336,29,6584
can_96,96,336,26,6670
can_96,96,336,28,6703
can_96,96,336,27,6797
can_96,96,336,28,6667
can_96,96,336,26,6914
can_96,96,336,29,6551
can_96,96,336,28,6537
can_96,96,336,29,6695
can_96,96,336,28,6570
can_96,96,336,29,6681
can_96,96,336,30,6812
