graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_24,24,68,8,1042
can_24,24,68,8,743
can_24,24,68,10,762
can_24,24,68,9,766
can_24,24,68,8,760
can_24,24,68,10,716
can_24,24,68,8,747
can_24,24,68,9,731
can_24,24,68,8,756
can_24,24,68,8,785
can_24,24,68,8,757
can_24,24,68,8,746
can_24,24,68,10,729
can_24,24,68,10,878
can_24,24,68,8,735
can_24,24,68,8,747
can_24,24,68,8,782
can_24,24,68,9,762
can_24,24,68,8,725
can_24,24,68,9,668
can_24,24,68,8,680
can_24,24,68,8,695
can_24,24,68,8,670
can_24,24,68,8,708
can_24,24,68,8,691
can_24,24,68,8,662
can_24,24,68,8,706
can_24,24,68,8,706
can_24,24,68,8,642
can_24,24,68,8,670
