graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
west0132,132,404,46,21194
west0132,132,404,46,11037
west0132,132,404,46,11265
west0132,132,404,46,10947
west0132,132,404,49,10702
west0132,132,404,46,10915
west0132,132,404,46,10892
west0132,132,404,46,10811
west0132,132,404,48,10867
west0132,132,404,47,10828
west0132,132,404,46,10754
west0132,132,404,47,10755
west0132,132,404,46,10871
west0132,132,404,48,10711
west0132,132,404,46,10565
west0132,132,404,46,10667
west0132,132,404,46,10761
west0132,132,404,47,10820
west0132,132,404,46,11012
west0132,132,404,46,10601
west0132,132,404,46,10922
west0132,132,404,48,10984
west0132,132,404,46,10324
west0132,132,404,47,10712
west0132,132,404,49,10400
west0132,132,404,48,10499
west0132,132,404,47,10149
west0132,132,404,47,10288
west0132,132,404,46,10349
west0132,132,404,49,10425
