graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gre_115,115,267,51,18981
gre_115,115,267,53,8632
gre_115,115,267,54,8471
gre_115,115,267,53,8060
gre_115,115,267,54,8019
gre_115,115,267,52,8347
gre_115,115,267,53,8020
gre_115,115,267,54,8277
gre_115,115,267,55,8073
gre_115,115,267,53,8200
gre_115,115,267,54,8022
gre_115,115,267,55,8095
gre_115,115,267,53,7732
gre_115,115,267,55,7865
gre_115,115,267,55,7952
gre_115,115,267,57,8060
gre_115,115,267,55,8004
gre_115,115,267,55,8095
gre_115,115,267,55,7947
gre_115,115,267,55,7983
gre_115,115,267,55,7989
gre_115,115,267,54,7665
gre_115,115,267,55,7968
gre_115,115,267,54,8075
gre_115,115,267,56,8044
gre_115,115,267,55,7995
gre_115,115,267,55,8228
gre_115,115,267,53,8113
gre_115,115,267,58,7906
gre_115,115,267,53,7955
