graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
str_200,363,3049,132,133410
str_200,363,3049,134,126104
str_200,363,3049,132,139124
str_200,363,3049,130,139295
str_200,363,3049,132,136388
str_200,363,3049,133,115767
str_200,363,3049,130,117141
str_200,363,3049,131,120748
str_200,363,3049,131,114523
str_200,363,3049,133,121437
str_200,363,3049,132,118928
str_200,363,3049,133,105170
str_200,363,3049,134,120008
str_200,363,3049,132,123283
str_200,363,3049,133,116820
str_200,363,3049,133,111788
str_200,363,3049,134,122082
str_200,363,3049,132,127136
str_200,363,3049,134,118492
str_200,363,3049,131,120715
str_200,363,3049,137,116024
str_200,363,3049,130,122631
str_200,363,3049,131,123345
str_200,363,3049,133,122306
str_200,363,3049,132,119693
str_200,363,3049,132,117303
str_200,363,3049,132,112824
str_200,363,3049,134,123011
str_200,363,3049,131,126496
str_200,363,3049,132,122884
