graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
west0167,167,489,57,26966
west0167,167,489,58,16216
west0167,167,489,58,16287
west0167,167,489,57,16495
west0167,167,489,59,16225
west0167,167,489,59,16365
west0167,167,489,59,16575
west0167,167,489,57,16199
west0167,167,489,59,16385
west0167,167,489,58,16530
west0167,167,489,59,16239
west0167,167,489,59,16265
west0167,167,489,58,16236
west0167,167,489,59,16400
west0167,167,489,58,16377
west0167,167,489,59,16729
west0167,167,489,59,16596
west0167,167,489,57,16268
west0167,167,489,58,16560
west0167,167,489,58,16760
west0167,167,489,58,17151
west0167,167,489,59,16231
west0167,167,489,58,16198
west0167,167,489,58,16543
west0167,167,489,59,16480
west0167,167,489,57,16303
west0167,167,489,59,16256
west0167,167,489,58,16443
west0167,167,489,58,16487
west0167,167,489,57,16899
