graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr03,118,179,63,8348
bcspwr03,118,179,63,8016
bcspwr03,118,179,64,7783
bcspwr03,118,179,65,7583
bcspwr03,118,179,63,8086
bcspwr03,118,179,63,7900
bcspwr03,118,179,62,7804
bcspwr03,118,179,62,7919
bcspwr03,118,179,64,7595
bcspwr03,118,179,62,7796
bcspwr03,118,179,63,7911
bcspwr03,118,179,63,7562
bcspwr03,118,179,63,7965
bcspwr03,118,179,63,8037
bcspwr03,118,179,64,7775
bcspwr03,118,179,63,7835
bcspwr03,118,179,63,7793
bcspwr03,118,179,63,7858
bcspwr03,118,179,63,7939
bcspwr03,118,179,63,7564
bcspwr03,118,179,64,7789
bcspwr03,118,179,63,7783
bcspwr03,118,179,63,7893
bcspwr03,118,179,64,7556
bcspwr03,118,179,64,7697
bcspwr03,118,179,63,7940
bcspwr03,118,179,63,7851
bcspwr03,118,179,63,7902
bcspwr03,118,179,65,7780
bcspwr03,118,179,63,7784
