graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_800,822,4518,254,491530
bp_800,822,4518,251,518335
bp_800,822,4518,253,470625
bp_800,822,4518,253,489765
bp_800,822,4518,253,507728
bp_800,822,4518,254,488515
bp_800,822,4518,254,537677
bp_800,822,4518,251,488233
bp_800,822,4518,254,473829
bp_800,822,4518,255,472990
bp_800,822,4518,255,486336
bp_800,822,4518,254,453360
bp_800,822,4518,255,466957
bp_800,822,4518,251,463334
bp_800,822,4518,253,506359
bp_800,822,4518,254,505028
bp_800,822,4518,252,468144
bp_800,822,4518,252,517117
bp_800,822,4518,253,484800
bp_800,822,4518,252,497066
bp_800,822,4518,251,453727
bp_800,822,4518,253,489099
bp_800,822,4518,253,478413
bp_800,822,4518,255,494197
bp_800,822,4518,254,496315
bp_800,822,4518,254,502155
bp_800,822,4518,250,460186
bp_800,822,4518,254,474371
bp_800,822,4518,254,459590
bp_800,822,4518,253,485725
