graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_229,229,774,81,33522
can_229,229,774,80,32590
can_229,229,774,79,31652
can_229,229,774,79,32389
can_229,229,774,78,31954
can_229,229,774,75,31769
can_229,229,774,79,33489
can_229,229,774,78,32770
can_229,229,774,77,32773
can_229,229,774,81,33137
can_229,229,774,81,32821
can_229,229,774,75,32937
can_229,229,774,79,32668
can_229,229,774,79,32924
can_229,229,774,81,33417
can_229,229,774,83,33394
can_229,229,774,79,33707
can_229,229,774,80,32215
can_229,229,774,79,32584
can_229,229,774,81,31561
can_229,229,774,80,32235
can_229,229,774,80,32400
can_229,229,774,79,32139
can_229,229,774,80,33030
can_229,229,774,79,30769
can_229,229,774,80,32921
can_229,229,774,78,32433
can_229,229,774,76,32044
can_229,229,774,80,32571
can_229,229,774,77,33467
