graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_760_1,760,3518,229,425719
fs_760_1,760,3518,232,406872
fs_760_1,760,3518,230,403067
fs_760_1,760,3518,231,397890
fs_760_1,760,3518,227,481859
fs_760_1,760,3518,230,503290
fs_760_1,760,3518,226,419619
fs_760_1,760,3518,230,418749
fs_760_1,760,3518,234,433304
fs_760_1,760,3518,229,426489
fs_760_1,760,3518,232,413383
fs_760_1,760,3518,226,475469
fs_760_1,760,3518,229,428951
fs_760_1,760,3518,226,469883
fs_760_1,760,3518,231,417655
fs_760_1,760,3518,229,459103
fs_760_1,760,3518,227,441808
fs_760_1,760,3518,231,408293
fs_760_1,760,3518,232,427800
fs_760_1,760,3518,230,449130
fs_760_1,760,3518,228,441468
fs_760_1,760,3518,231,457335
fs_760_1,760,3518,230,488932
fs_760_1,760,3518,229,404106
fs_760_1,760,3518,231,384059
fs_760_1,760,3518,229,393392
fs_760_1,760,3518,230,391597
fs_760_1,760,3518,231,393630
fs_760_1,760,3518,229,401007
fs_760_1,760,3518,232,421707
