graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_0,822,3260,317,413208
bp_0,822,3260,314,453794
bp_0,822,3260,311,500997
bp_0,822,3260,316,444866
bp_0,822,3260,317,426928
bp_0,822,3260,320,421063
bp_0,822,3260,321,445220
bp_0,822,3260,317,433584
bp_0,822,3260,312,445216
bp_0,822,3260,315,428214
bp_0,822,3260,314,464019
bp_0,822,3260,313,458475
bp_0,822,3260,313,442499
bp_0,822,3260,317,437071
bp_0,822,3260,316,435637
bp_0,822,3260,318,409633
bp_0,822,3260,312,442640
bp_0,822,3260,313,438541
bp_0,822,3260,311,435676
bp_0,822,3260,316,434896
bp_0,822,3260,313,437439
bp_0,822,3260,317,438860
bp_0,822,3260,317,455572
bp_0,822,3260,317,433829
bp_0,822,3260,318,434954
bp_0,822,3260,316,427002
bp_0,822,3260,316,428258
bp_0,822,3260,321,430798
bp_0,822,3260,315,395789
bp_0,822,3260,322,425919
