graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nos1,237,390,149,42377
nos1,237,390,146,34775
nos1,237,390,145,34095
nos1,237,390,147,31680
nos1,237,390,144,30030
nos1,237,390,141,31185
nos1,237,390,146,29702
nos1,237,390,147,30776
nos1,237,390,150,30036
nos1,237,390,144,30590
nos1,237,390,148,30079
nos1,237,390,145,30102
nos1,237,390,145,29622
nos1,237,390,147,29898
nos1,237,390,145,30523
nos1,237,390,148,30306
nos1,237,390,148,29953
nos1,237,390,148,31082
nos1,237,390,147,30223
nos1,237,390,149,30359
nos1,237,390,151,29881
nos1,237,390,147,30419
nos1,237,390,147,32091
nos1,237,390,146,30170
nos1,237,390,145,30563
nos1,237,390,147,30372
nos1,237,390,148,30305
nos1,237,390,145,29889
nos1,237,390,144,30379
nos1,237,390,145,29890
