graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_292,292,1416,87,16080
can_292,292,1416,87,16141
can_292,292,1416,87,14427
can_292,292,1416,87,14775
can_292,292,1416,87,15308
can_292,292,1416,87,15878
can_292,292,1416,87,15342
can_292,292,1416,87,15974
can_292,292,1416,87,16034
can_292,292,1416,87,14539
can_292,292,1416,87,14741
can_292,292,1416,87,14734
can_292,292,1416,84,19858
can_292,292,1416,85,19452
can_292,292,1416,87,16058
can_292,292,1416,87,15391
can_292,292,1416,87,16045
can_292,292,1416,87,14550
can_292,292,1416,87,15263
can_292,292,1416,87,14229
can_292,292,1416,87,15131
can_292,292,1416,87,16409
can_292,292,1416,87,15754
can_292,292,1416,86,18142
can_292,292,1416,87,15922
can_292,292,1416,86,18913
can_292,292,1416,87,16020
can_292,292,1416,87,16192
can_292,292,1416,87,15679
can_292,292,1416,87,15286
