graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_187,187,652,53,26597
can_187,187,652,51,30686
can_187,187,652,52,27377
can_187,187,652,54,27746
can_187,187,652,52,27606
can_187,187,652,54,27118
can_187,187,652,58,27042
can_187,187,652,55,27933
can_187,187,652,54,27477
can_187,187,652,53,26882
can_187,187,652,56,26112
can_187,187,652,59,26526
can_187,187,652,52,27189
can_187,187,652,55,27432
can_187,187,652,55,24908
can_187,187,652,52,23117
can_187,187,652,55,23040
can_187,187,652,54,23104
can_187,187,652,58,22167
can_187,187,652,52,23536
can_187,187,652,57,22706
can_187,187,652,55,25306
can_187,187,652,52,23703
can_187,187,652,57,22374
can_187,187,652,57,22621
can_187,187,652,60,22140
can_187,187,652,55,22774
can_187,187,652,58,23206
can_187,187,652,57,23421
can_187,187,652,53,23342
