graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
pores_3,532,2382,233,131324
pores_3,532,2382,239,92896
pores_3,532,2382,242,61387
pores_3,532,2382,247,66653
pores_3,532,2382,245,76147
pores_3,532,2382,247,52477
pores_3,532,2382,246,52651
pores_3,532,2382,245,52696
pores_3,532,2382,245,52510
pores_3,532,2382,245,55029
pores_3,532,2382,235,141824
pores_3,532,2382,237,119197
pores_3,532,2382,242,107148
pores_3,532,2382,243,52491
pores_3,532,2382,247,52701
pores_3,532,2382,240,114144
pores_3,532,2382,234,119357
pores_3,532,2382,249,53051
pores_3,532,2382,242,92475
pores_3,532,2382,247,68674
pores_3,532,2382,241,94948
pores_3,532,2382,247,52288
pores_3,532,2382,240,111912
pores_3,532,2382,244,71494
pores_3,532,2382,247,52769
pores_3,532,2382,237,107664
pores_3,532,2382,241,101075
pores_3,532,2382,235,121405
pores_3,532,2382,242,96812
pores_3,532,2382,243,52519
