graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr05,443,590,247,124170
bcspwr05,443,590,247,102409
bcspwr05,443,590,250,105308
bcspwr05,443,590,248,110126
bcspwr05,443,590,249,106588
bcspwr05,443,590,252,107711
bcspwr05,443,590,250,103760
bcspwr05,443,590,251,105597
bcspwr05,443,590,248,112287
bcspwr05,443,590,252,102838
bcspwr05,443,590,248,102965
bcspwr05,443,590,246,106916
bcspwr05,443,590,249,106172
bcspwr05,443,590,247,106514
bcspwr05,443,590,250,105829
bcspwr05,443,590,254,103067
bcspwr05,443,590,249,106354
bcspwr05,443,590,249,105942
bcspwr05,443,590,248,103911
bcspwr05,443,590,248,111262
bcspwr05,443,590,249,122636
bcspwr05,443,590,249,113437
bcspwr05,443,590,249,108583
bcspwr05,443,590,250,102292
bcspwr05,443,590,248,105729
bcspwr05,443,590,250,101831
bcspwr05,443,590,247,104363
bcspwr05,443,590,249,106466
bcspwr05,443,590,246,106156
bcspwr05,443,590,249,104323
