graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
west0989,989,3500,318,652646
west0989,989,3500,317,676547
west0989,989,3500,317,715414
west0989,989,3500,321,687583
west0989,989,3500,319,679688
west0989,989,3500,321,712439
west0989,989,3500,322,704935
west0989,989,3500,313,697160
west0989,989,3500,314,697561
west0989,989,3500,313,680024
west0989,989,3500,319,660393
west0989,989,3500,314,679118
west0989,989,3500,317,649825
west0989,989,3500,318,694919
west0989,989,3500,323,701144
west0989,989,3500,318,704493
west0989,989,3500,315,683812
west0989,989,3500,317,680200
west0989,989,3500,321,755991
west0989,989,3500,322,723451
west0989,989,3500,321,755029
west0989,989,3500,316,705282
west0989,989,3500,323,636163
west0989,989,3500,318,686974
west0989,989,3500,316,710585
west0989,989,3500,318,666154
west0989,989,3500,316,719114
west0989,989,3500,320,729636
west0989,989,3500,319,778904
west0989,989,3500,318,705962
